    3.1455    45.7751     0.3844     0.3908     0.1842     0.3650     0.1078 CLMT
   31.3136    51.5189    -0.7153    -0.0402     0.3102     0.5261     0.3771 CNIV
    7.0157    43.5546     0.2833     0.1804     0.0711     0.2119     0.3768 CNNS
   -4.7211    37.9156    -0.7210     0.0949     0.0828     0.3161    -0.3321 COBA
    3.7737    49.5573     0.2723    -0.8485     0.5628     1.5369     0.1098 COLE
   -9.1904    42.9447     0.4467    -0.1053     0.3351     0.7830    -0.2567 CORC
   -8.4028    43.3665    -0.2681     0.4049     0.3070     0.7166    -0.2306 CORU
   -6.5196    39.9816    -0.4061    -0.0912     0.3183     0.7977    -0.2090 CORX
   28.6575    44.1615    -0.4696    -0.9999     0.1990     0.3196     0.3641 COST
    2.3741    51.0229    -0.0173    -0.4204     0.1093     0.3470     0.1395 COUD
   -0.1176    45.0411     0.1118    -0.1397     0.2056     0.4100    -0.0034 COUT
   15.7833    50.0396     0.0656     0.0689     0.2206     0.5748     0.4748 CPAR
    1.6039    49.7475     0.0144     0.1070     0.1242     0.2591     0.0356 CPSN
   13.7293    50.1024     0.1178     0.0135     0.2097     0.6802     0.5182 CRAK
    0.3672    43.1284    -0.2801     0.1256     0.4618     1.2091     0.0115 CRAL
   -4.7878    37.8774    -0.5964     0.1997     0.1260     0.2918    -0.1354 CRDB
    2.5118    49.2629     0.2473    -0.2860     0.0949     0.2785     0.1419 CREI
    3.3156    42.3188     0.4814    -0.0489     0.1052     0.1844     0.0699 CREU
   -0.1505    48.5693     0.0664     0.1934     0.4905     1.3072    -0.0044 CRRG
   -1.8686    38.1146    -0.5639     0.1125     0.2827     0.7325    -0.0621 CRVC
   34.8902    32.4883    -3.8189     7.1725     0.2641     0.2539     0.1510 CSAR
    1.5001    43.5278     0.0324     0.3472     0.1094     0.3695     0.1050 CSTN
   14.6802    49.4098     0.1358    -0.6538     0.2940     0.7502     0.4046 CTAB
    1.2329    48.5744     0.5997    -0.6275     0.3758     1.0528     0.0397 CTHY
    1.6160    48.2739     1.1762     0.3636     0.4989     1.3028     0.0479 CTZ1
   -0.5664    44.8689     0.3770    -0.2772     0.1081     0.2424    -0.0219 CUBX
   -2.6405    53.3448     0.4090    -0.1519     0.1121     0.2987    -0.1084 DARE
    4.3876    51.9861    -0.1165    -0.3754     0.0704     0.2244     0.1961 DELF
    0.1037    38.8348     0.1591    -0.1668     0.1376     0.3612     0.0060 DENI
    3.3997    50.9337    -0.3157    -0.0565     0.0761     0.1767     0.1380 DENT
   22.9135    45.8784    -1.1639    -1.5216     0.1827     0.3190     0.3685 DEVA
    2.3447    50.9937     0.2131     0.0624     0.0625     0.1778     0.1120 DGLG
    8.3422    52.5881     0.1319     0.2260     0.0954     0.2394     0.3064 DIEP
    5.0651    47.3106     0.2299    -0.0921     0.1413     0.2913     0.1678 DIJO
    6.6997    49.3716     0.0028    -0.3489     0.0926     0.1939     0.2125 DILL
   22.7781    43.0160     0.2618    -1.9537     0.1112     0.1739     0.0045 DIMI
   23.9326    38.0785   -15.3361   -24.8132     0.9857     1.3118     0.2525 DION
   -2.0760    48.5899     0.4558    -0.1299     0.1831     0.4633    -0.0955 DIPL
    5.0450    47.3554     0.1020    -0.0126     0.1536     0.5644     0.3346 DJON
    5.9345    49.1402     0.1993    -0.3649     0.1423     0.2862     0.1942 DOCO
    5.1605    48.3629     0.2909    -0.5161     0.1585     0.5002     0.2806 DOJX
    4.5949    50.0949     0.1775    -0.1251     0.0469     0.1302     0.2169 DOUR
   35.3921    31.5932    -3.2835     8.2223     0.0384     0.0372    -0.0301 DRAG
   13.7297    51.0298     0.0430     0.2885     0.1284     0.2422     0.3198 DRES
    7.9506    48.7674     0.2549    -0.2915     0.0897     0.2797     0.4035 DRUS
   35.3688    31.0369    -1.7895     8.7728     0.2449     0.2252     0.1321 DSEA
   24.9168    41.1402     0.7211    -2.6922     0.2923     0.4490     0.3270 DUTH
   22.0513    40.8043     2.1847    -8.3067     0.6201     1.1774     0.4919 EDES
   -8.4843    40.9127    -0.5589    -0.0403     0.2157     0.4869    -0.2352 EDVD
    6.8819    50.5253     0.2584    -0.0015     0.1038     0.1991     0.1846 EFBG
    2.0520    45.4034     0.3234    -0.1942     0.1055     0.2513     0.0916 EGLT
    5.6836    50.7582    -0.2768    -0.0467     0.0473     0.1235     0.2493 EIJS
   34.9206    29.5093    -1.3517     8.5045     0.1577     0.1410     0.1306 ELAT
   -2.6182    42.5149    -0.5606    -0.9466     0.4941     1.2891    -0.0820 ELCI
   -2.4864    43.1371    -0.0140     0.1946     0.2325     0.5972    -0.0757 ELGE
   35.7706    33.1820    -3.7696    10.7411     0.1383     0.1303     0.0986 ELRO
   -7.6449    54.3954    -1.6198     0.2557     0.1906     0.6041    -0.3306 ENIS
    7.6399    48.5494     0.1757    -0.1201     0.1001     0.2911     0.3535 ENTZ
    7.7625    48.5798     0.2421    -0.3806     0.1231     0.2713     0.2184 EOST
   -0.3665    49.2166     0.2906     0.1703     0.1821     0.3678    -0.0101 EPRN
    7.3642    48.8730    -0.1149    -0.2128     0.0758     0.2823     0.4061 ERCK
   11.0046    49.5865     0.1633    -0.1298     0.0608     0.1920     0.4571 ERLA
    4.7979    45.3071     0.3317     0.0871     0.1204     0.2297     0.1430 ESAB
    0.9757    42.6936    -0.0268     0.1015     0.0603     0.1305     0.0485 ESCO
   -4.1269    40.5783    -0.7801    -0.1176     0.2501     0.6307    -0.1294 ESCX
   -2.0244    42.6515    -0.3311    -0.6185     0.3335     0.8982    -0.0665 ESTE
    6.7635    50.6741     0.0021     0.4200     0.0761     0.1927     0.2593 EUSK
   33.1644    45.2195    -0.4498     0.5117     0.1947     0.3187     0.4202 EVPA
   21.9284    38.4267   -12.8090   -12.1967     0.2119     0.3921     0.4778 EYPA
    7.4973    43.7744    -0.0730    -0.2828     0.2081     0.3457     0.1703 EZEV
   -7.9217    40.1491    -0.3628     1.2147     0.2299     0.5397    -0.2200 FAJA
    5.9857    45.6430     0.2996     0.4736     0.0901     0.2737     0.2899 FCLZ
   -7.1442    41.0819    -0.6866     0.4880     0.2204     0.5308    -0.2111 FCOA
   -1.2488    44.6459     0.0336    -0.2712     0.2207     0.4929    -0.0304 FERY
    3.5093    49.2008     0.1558     0.3024     0.1470     0.6199     0.2644 FETA
    2.7949    43.0482    -0.2286    -0.0884     0.1020     0.1981     0.0946 FJCP
    4.9452    49.7159    -0.0872    -0.1541     0.0987     0.3003     0.2700 FLOI
    3.5945    44.3253    -0.4451    -0.5411     0.2147     0.4422     0.1253 FLRC
   -7.0669    43.1293    -0.2145     0.0321     0.3027     0.7315    -0.2054 FONS
    1.5808    49.8420     0.2435    -0.3462     0.1512     0.3404     0.0611 FOUC
   -7.3366    54.9838     0.2066     0.3589     0.2242     0.5463    -0.1754 FOYL
    5.5663    47.6803    -0.1327    -0.8028     0.2439     0.6098     0.2232 FRTT
   -8.3205    38.7205    -0.9626     0.7489     0.2623     0.5909    -0.2357 FVFI
   -8.5891    41.1060    -0.3931     0.5391     0.0838     0.1980    -0.2825 GAIA
   20.3229    49.0347    -0.9555    -0.6804     0.1326     0.2169     0.2748 GANP
    1.9140    41.2929     0.1745    -0.1441     0.1382     0.3830     0.0673 GARR
   14.0261    37.9904     0.2177     4.8857     0.5035     0.9385     0.2787 GBLM
    5.0447    47.3327     0.1027    -0.1528     0.1943     0.5368     0.2552 GDIJ
   14.3218    53.4503     0.2327    -0.3955     0.2390     0.4961     0.2709 GELL
   -2.6787    43.3174    -0.0249    -0.0465     0.4363     1.1444    -0.0865 GERN
   35.4165    32.4793    -4.0521     8.5553     0.1480     0.1387     0.1165 GILB
    4.5241    44.8393     0.3903    -0.2210     0.1668     0.3285     0.1394 GLRA
   20.4602    44.0246     1.0068    -0.6081     0.3845     0.3143     0.0091 GMIL
   13.8006    47.9207     0.6852     0.4893     0.4491     0.9276     0.2792 GMND
    9.9506    51.5002     0.0900     0.0252     0.1416     0.3690     0.3671 GOET
   11.3496    53.0497    -0.6804    -1.1047     0.4814     1.0954     0.2398 GOR2
   11.3499    53.0496    -0.4279    -0.2455     0.1357     0.4808     0.4701 GORL
   -0.8075    48.4129     0.2634     0.0713     0.1632     0.4069    -0.0364 GORN
   -3.5964    37.1899    -0.9298    -0.0761     0.3298     0.8138    -0.1184 GRA1
   15.4934    47.0671     0.8051     0.6512     0.5482     1.0264     0.2809 GRAB
    6.9208    43.7545     0.5365    -0.0645     0.2337     0.3448     0.1081 GRAC
   -3.5953    37.1902    -1.0641    -0.1212     0.6638     1.8354    -0.1512 GRAN
   -8.6417    39.0404    -0.4857     0.9770     0.2323     0.5177    -0.2413 GRIB
    1.5139    45.3029     0.1288    -0.1829     0.1718     0.4647     0.0830 GRJF
   20.7526    44.6423     0.2552    -0.3633     0.2669     0.2839     0.0045 GROC
   -3.5080    47.6480    -0.3182    -0.3439     0.1446     0.3226    -0.1257 GROI
    2.7082    47.1067     0.3002    -0.0572     0.1421     0.4348     0.1555 GRON
   -8.8646    42.4980     0.1500     2.1373     0.3090     0.7038    -0.2417 GROV
   -7.2664    40.5365    -0.4862     0.1522     0.1890     0.4229    -0.1965 GUAX
   -5.6778    40.5467     0.3585     0.4913     0.1424     0.3524    -0.1743 GUIJ
    6.6619    44.6623     0.0033     0.0837     0.3244     0.5192     0.1166 GUIL
   -4.4118    48.4446     0.3693     0.1907     0.1133     0.3996    -0.2809 GUIP
   24.1089    34.8385   -16.5190   -26.5247     0.3449     0.4247     0.2369 GVD0
   15.2052    52.7380     0.0271    -0.4174     0.1776     0.3536     0.3333 GWWL
   23.6025    38.4654   -13.9169   -23.4118     0.3836     0.7128     0.4826 HALK
   36.0999    29.1389     0.4877    11.8136     0.7443     0.6734     0.1388 HALY
   -1.7780    49.5807     0.1282     0.0278     0.1045     0.1727    -0.0368 HEAU
    7.8765    54.1863     0.1470    -0.4033     0.3164     0.7942     0.1926 HEL2
    7.8931    54.1745     0.1650     0.1715     0.0461     0.1018     0.1861 HELG
   -3.3840    40.4886    -1.1352    -0.4389     0.2342     0.6092    -0.1108 HENA
   25.1415    35.3241   -16.7843   -27.9413     0.5030     0.8076     0.4756 HERA
   -5.0500    39.1814    -0.9399    -0.3742     0.3048     0.7636    -0.1630 HERR
    0.3344    50.8675    -0.4170    -0.0042     0.1814     0.2277     0.0042 HERT
   13.7713    47.3772     0.3632     1.2331     0.1461     0.3575     0.3753 HKBL
   10.4763    53.0506     0.2673    -0.3001     0.1240     0.2871     0.2356 HOBU
    8.2934    54.7587     0.1783    -0.6233     0.1284     0.3086     0.1911 HOE2
   11.8759    50.3129     0.5481    -0.5995     0.3885     0.8954     0.2728 HOFJ
   10.1568    54.3729    -0.1277    -0.3690     0.1248     0.2241     0.2374 HOL2
   35.7854    33.3083    -3.5482     9.7428     0.9364     0.9016     0.1378 HRMN
    4.0733    49.9254     0.0849    -0.1734     0.1107     0.2538     0.1578 HRSN
   -6.9203    37.2000    -1.1376     0.8601     0.2170     0.3193    -0.1721 HUEL
   -6.9135    37.2803    -0.7305     0.7614     0.1365     0.3038    -0.1946 HULV
   -1.9421    37.4016    -0.2258     0.8236     0.2900     0.7260    -0.0620 HUOV
    1.4490    38.9113    -0.3949    -0.1308     0.7733     1.8335     0.0424 IBIZ
   25.7972    35.0531   -16.0198   -28.0171     0.7782     1.1863     0.4042 IERA
   -5.1255    33.5139    -3.6974     0.7156     0.2631     0.5907    -0.2530 IFR1
   -5.1085    33.5396    -3.5026     0.8638     0.2224     0.4826    -0.1451 IFRN
   -2.0411    43.3064    -0.3529     0.2239     0.3045     0.8134    -0.0655 IGEL
   28.8435    47.0304    -0.8695    -0.3870     0.2140     0.3537     0.3525 IGEO
   -3.7095    40.4458    -0.2555    -0.3871     0.2347     0.6056    -0.1189 IGNE
   -9.1585    38.7260    -1.4447    -0.6622     0.1942     0.4184    -0.2419 IGP0
    0.4179    47.1246     0.3995     0.0094     0.1381     0.2848     0.0167 ILBO
   20.0803    45.0474     1.2580    -0.7496     0.3161     0.3952     0.0015 INDJ
   -4.2192    57.4862     0.1401     0.2637     0.1365     0.4111    -0.1875 INVE
   20.8505    39.6641    -2.7511    -3.6924     0.5485     0.7735     0.3279 IOAN
    2.2064    49.1038     0.8345    -0.3296     0.1245     0.3153     0.1047 ISLA
   29.0193    41.1044     0.2553    -2.5407     0.0504     0.0526    -0.0030 ISTA
   20.2302    43.5810     1.0150     0.0819     0.1580     0.2053     0.0048 IVAN
    2.0332    49.2261     0.3917    -0.2479     0.1349     0.2534     0.0524 IVRY
   -0.7265    42.5673     0.1317    -0.7609     0.4692     1.2216    -0.0231 JACA
    2.1206    47.8622     0.2374    -0.1273     0.1077     0.2538     0.0857 JARG
   -6.7794    38.3201    -1.1785     0.3138     0.3105     0.7311    -0.2034 JERE
    5.7957    46.5286     0.1612     0.2582     0.0464     0.1030     0.2226 JOUX
   21.0324    52.0978     0.0466    -0.4664     0.1235     0.2073     0.2751 JOZ2
   35.2024    31.7712    -2.9180     7.8408     0.2218     0.2103     0.1808 JSLM
   -1.3256    38.5021     0.0959     0.3086     0.1523     0.3814    -0.0401 JUMI
   -1.3272    38.4712    -0.3196    -0.5159     0.3616     0.9351    -0.0440 JUMX
   35.1451    33.0228    -4.0321     7.9682     0.0953     0.0921     0.1427 KABR
   22.1114    37.0337   -20.5309   -27.8712     0.4528     0.8667     0.5001 KALM
    8.4113    49.0112     0.2931     0.0261     0.0837     0.1429     0.1768 KARJ
   21.8029    38.9119    -7.7849    -8.7289     0.7780     1.4229     0.4635 KARP
   19.9355    39.7464    -3.4493    -0.4323     0.2092     0.3371     0.4031 KASI
   27.7808    35.9515    -9.0114   -29.4371     0.2505     0.2963     0.2368 KATC
   22.5212    40.2701     1.1012    -7.8765     0.3400     0.5877     0.4408 KATE
   35.6883    32.9952    -3.6523    10.6915     0.4224     0.4059     0.1432 KATZ
   24.3873    40.9338     1.2560    -4.7215     0.4153     0.5924     0.2846 KAVA
   25.3481    36.4178   -17.7517   -29.0277     1.0279     1.2551     0.2369 KERA
   36.2390    50.0051    -0.4405    -0.3111     0.2962     0.4251     0.2558 KHAR
   20.4635    45.8293     0.1037    -0.2096     0.2526     0.2687     0.0024 KIKI
   22.6129    44.6104    -0.0124    -1.5914     0.1582     0.1739     0.0038 KLAD
   34.8667    31.3781    -2.3873     6.9288     1.1965     1.1206     0.1370 KLHV
    8.7299    50.2198    -0.2640    -0.1753     0.0744     0.1709     0.2530 KLOP
   21.1189    55.7154    -0.2611    -0.2541     0.6454     1.0950     0.2530 KLPD
   22.2553    43.5665     0.6163    -1.6030     0.1425     0.2054     0.0040 KNJA
   -3.9024    47.8657     0.2250     0.1063     0.2386     0.5880    -0.1710 KONE
   22.9309    37.9416   -16.2888   -26.2067     0.2950     0.5481     0.5339 KORI
   22.0458    38.2094   -14.4047   -25.3735     0.2414     0.4678     0.5124 KOUN
   19.9205    50.0661     0.3660    -0.0969     0.4314     0.7509     0.2960 KRA1
   19.9205    50.0661    -0.1715    -0.0999     0.0928     0.1878     0.3744 KRAW
   10.6268    47.1462    -0.0148     0.3343     0.1055     0.2539     0.3733 KRBG
   21.3286    43.5805     0.7971    -1.5816     0.1892     0.2209     0.0043 KRUS
   33.9695    44.3929     0.3008    -7.6931     0.4710     0.6904     0.3172 KTVL
   12.3595    47.4183     0.1437    -0.0151     0.2170     0.5717     0.4523 KTZ2
   15.2009    49.1073     0.1284     0.6658     0.1713     0.4819     0.5246 KUNZ
   22.5101    58.2556     0.1626    -1.0619     0.1958     0.3938     0.3570 KURE
   21.2715    43.1376     1.2276    -1.4695     0.1735     0.2051     0.0047 KURS
   22.7131    42.2837     0.8222    -1.7796     1.4607     2.2054     0.2968 KUST
    2.7276    43.6810     0.2067    -0.1138     0.1264     0.3900     0.0717 LACA
   -8.6684    37.0989    -1.6267     0.8204     0.0732     0.2039    -0.3949 LAGO
   20.6699    53.8924    -0.1057    -0.3206     0.1178     0.1843     0.2262 LAMA
   -3.4326    48.7349     0.2413    -0.2092     0.1892     0.5953    -0.2044 LANN
   -2.9809    42.7154    -0.2241    -0.4989     0.4443     1.1675    -0.0948 LANT
   22.3879    39.6141    -2.7449    -9.9145     0.4317     0.7704     0.4384 LARI
   16.1377    39.4626     4.5409     0.9630     0.8635     1.4648     0.2988 LATT
   35.6744    34.1150    -4.2191     9.7689     0.8329     0.8203     0.1501 LAUG
   -0.7234    48.0728     0.5167     0.1818     0.6062     1.6661    -0.0232 LAVL
   -2.1869    43.0346     0.0836     0.1729     0.6672     1.7910    -0.0717 LAZK
   -0.5278    44.6814     0.3677    -0.0384     0.1379     0.3297    -0.0237 LBRD
    0.9211    44.9454     0.8056     0.1136     0.1471     0.4041     0.0499 LBUG
   -1.0755    44.9783     0.2497     0.1717     0.1370     0.3440    -0.0533 LCAU
   14.1209    52.2091    -0.2747    -0.1027     0.1907     0.3946     0.2632 LDB2
   14.1184    52.2096    -0.6573     0.0600     0.5979     1.2572     0.2711 LDBG
    5.6246    45.9161     0.1262     0.0492     0.0652     0.1796     0.2734 LEBE
   -6.0819    36.9224    -1.0936     0.9318     0.3232     0.7593    -0.1876 LEBR
   12.3741    51.3540     0.0045    -0.1970     0.0718     0.1998     0.4721 LEIP
   -8.7948    39.7315    -0.6961     0.3384     0.2642     0.6008    -0.2483 LEIR
   -1.9142    43.0820    -0.5617     0.0320     0.3188     0.8633    -0.0607 LEIT
   25.1806    39.8972   -15.2040   -13.1809     0.2737     0.4118     0.3809 LEMN
    0.9070    49.1493     0.3290    -0.1689     0.1082     0.3092     0.0512 LENE
   -5.6510    42.5884    -0.0441     0.2926     0.1940     0.4129    -0.1855 LEON
   -3.7568    42.0267     1.7678    -0.2161     0.2783     0.7025    -0.1134 LERM
   21.9479    42.9976     1.3443    -2.0392     0.9407     1.4313     0.2921 LESK
    1.6191    50.5139     0.3395    -0.0239     0.1670     0.2874     0.0428 LETO
    5.3984    45.1166     0.1160    -0.0609     0.0953     0.2410     0.2464 LFAZ
    0.3789    44.2974    -0.1302    -0.0673     0.1227     0.3445     0.0228 LGAR
   34.8663    31.3778    -3.3984     7.1331     0.3439     0.3245     0.1480 LHAV
   22.2010    38.5290   -11.8282   -13.8959     0.2699     0.4804     0.4953 LIDO
    3.1359    50.6135     0.8377    -0.6254     0.2478     0.5405     0.1114 LIL2
   14.2831    48.3098     0.1393    -0.0154     0.1533     0.3487     0.4189 LINZ
    0.5963    41.6293    -0.1439    -0.0218     0.3249     0.8600     0.0196 LLEI
   -6.0107    38.2368    -1.1856     0.1468     0.2929     0.7027    -0.1863 LLER
    1.9731    42.4781     0.2188    -0.0041     0.0468     0.1210     0.0994 LLIV
    3.0768    50.6428    -0.2674    -0.3754     0.1326     0.2458     0.0809 LMCU
    3.3317    43.7747    -2.3703    -1.5646     0.8221     2.4917     0.1352 LOD1
   19.4595    51.7787     0.2792    -0.2086     0.1845     0.4264     0.4451 LODZ
   20.2131    49.1951     0.0334    -0.0801     0.3170     0.4602     0.2434 LOMS
   -2.1952    42.5679    -0.3194    -0.2118     0.1889     0.4994    -0.0694 LOSA
   24.7084    43.1367     0.3003    -1.5532     0.3306     0.5938     0.4260 LOVE
   19.2245    44.5352     1.3683    -0.4840     0.1893     0.2368     0.0041 LOZN
   -3.6268    40.9335    -1.4158    -0.5797     0.2929     0.7458    -0.1163 LOZO
   -4.7604    48.4462     0.3735     0.0853     0.1794     0.6089    -0.2929 LPPZ
   -1.2193    46.1589     0.1842    -0.0535     0.0429     0.0599     0.0253 LROC
    6.1915    48.6905    -0.1297    -0.6186     0.1360     0.3163     0.2074 LRTZ
    7.2682    47.4384     0.2870     0.0250     0.1162     0.2840     0.3002 LUCE
   -7.5447    42.9931     0.7444     0.0412     0.6275     1.4153    -0.2043 LUGO
   -1.8028    46.9782     0.2314     0.1667     0.1676     0.4379    -0.0917 MACH
   -4.2497    40.4292    -0.2249    -0.2994     0.0505     0.1201    -0.1013 MAD2
    7.0315    47.9230     0.2223    -0.1344     0.1547     0.2889     0.1742 MAKS
   -4.3935    36.7261    -2.0363    -1.5599     0.0784     0.2180    -0.2464 MALA
    0.1553    48.0186    -0.2461     0.6689     0.1632     0.2689     0.0050 MAN2
    2.4343    41.5284     0.2294     0.9612     0.5083     1.3279     0.0789 MARE
   12.8935    50.3569    -0.1386     0.0459     0.1832     0.3993     0.2731 MARJ
    6.5107    46.0844    -0.2303    -0.0916     0.2172     0.5363     0.1798 MARY
    2.4289    41.5399    -0.2796     0.1960     0.4285     1.1244     0.0773 MATA
    0.5374    48.5239     0.8294    -0.0227     0.5772     1.5555     0.0167 MAUP
   11.8271    46.0321    -0.2933     1.4079     0.1333     0.2459     0.2543 MAVE
   -1.3105    37.5934    -0.5370     1.7816     0.2099     0.5231    -0.0409 MAZA
   12.0491    45.7829     4.7149    -0.0026     0.4999     0.8173     0.2230 MBEL
    4.8090    45.7990     0.3092    -0.3695     0.3625     0.9842     0.1529 MDOR
   -3.4836    42.9413     0.5194     0.4642     0.1466     0.3811    -0.1074 MDPM
   37.2145    56.0215    -0.3772     0.1968     0.1811     0.2573     0.2109 MDVJ
   37.2236    56.0275    -0.3206     0.0837     0.0411     0.0476     0.0398 MDVO
   -6.3486    38.9163    -1.0230     0.0817     0.3319     0.8041    -0.1974 MEDA
    2.6725    48.5395     0.1796    -0.1490     0.0954     0.3284     0.1789 MELN
   -8.1304    39.6949    -0.6668     0.3030     0.1841     0.4141    -0.2212 MELR
   34.2559    36.5664   -11.7131     4.3826     0.3735     0.4063     0.1973 MERS
   -7.6601    37.6466    -1.4452     1.0688     0.2893     0.6334    -0.2093 MERT
    3.8869    48.5145     0.0661    -0.1265     0.1254     0.3469     0.1967 MERY
   -8.2447    37.8346    -0.8950     0.6107     0.2306     0.5001    -0.2277 MESX
   23.7623    38.0652   -16.2902   -26.2203     0.2912     0.4441     0.4008 MET0
    6.1979    49.1036     0.4944    -0.6329     0.1389     0.2459     0.1461 METX
    2.7138    47.9758     0.5141     0.3817     0.4289     1.1765     0.0862 MGIS
   -2.9384    42.6804     0.4761     0.2060     0.5097     1.3147    -0.0944 MIBR
    5.7174    43.9242     0.0560    -0.0058     0.0477     0.1048     0.2106 MICH
   31.9728    46.9728    -0.4708    -0.4910     0.1471     0.2401     0.3580 MIKL
   -1.2283    44.2006     0.4903     0.0550     0.1083     0.3333    -0.0764 MIMZ
    6.1213    48.2949     0.2321    -0.1242     0.1151     0.3185     0.2835 MIRE
   -7.1862    41.5168    -0.5723    -0.1253     0.2505     0.6031    -0.2081 MIRX
   -4.4354    36.7156    -2.3606    -0.2252     0.1331     0.3136    -0.1341 MLGA
    6.8061    47.4958     0.2095    -0.4212     0.1659     0.4316     0.2953 MNBL
   11.0658    44.8966     1.4273     2.1940     0.2291     0.5580     0.1050 MO04
   36.5697    55.1149     0.2731    -1.0421     1.0025     1.2766     0.1088 MOBK
   36.5695    55.1149    -0.4367    -0.0482     0.1847     0.2905     0.2645 MOBN
   -6.7135    41.3426    -0.1940     0.2995     0.2035     0.4817    -0.1920 MOGA
    4.8029    46.1483     0.2970     0.0620     0.1098     0.2453     0.1887 MOGN
   22.8508    36.8056   -18.3907   -28.0000     0.3161     0.5487     0.4213 MOLA
   23.2251    43.4156     1.4051    -2.1321     0.3965     0.6193     0.3724 MONT
   17.2738    48.3727     0.6872    -0.3440     0.2217     0.4197     0.2865 MOP2
   17.2739    48.3727     0.2747     0.1891     0.1125     0.2550     0.3971 MOPI
   -1.9988    38.2475    -0.1709     0.1555     0.2612     0.6726    -0.0669 MORA
   -0.1016    40.6179     0.2192    -0.8790     0.1879     0.5141    -0.0022 MORE
    0.2726    45.6939     0.2127    -0.2042     0.1538     0.2766     0.0105 MORN
   -3.5205    36.7548    -2.3685    -1.2677     0.1687     0.4187    -0.1128 MOTR
   -8.0944    39.5021    -0.6078     0.2295     0.2142     0.4736    -0.2189 MOUR
   11.6162    50.6422    -0.1931    -0.0677     0.2303     0.7361     0.4851 MOX2
   11.6146    50.6450    -0.2096    -0.1424     0.7851     2.3229     0.3434 MOXA
    1.6294    42.8796    -0.1767     0.2400     0.1375     0.2996     0.0684 MSGT
    6.1997    43.8107     0.2660     0.1285     0.1222     0.4045     0.3649 MSMM
    1.5214    45.5414     0.0663     0.0732     0.1814     0.4047     0.0641 MSRT
   16.4043    47.7379     0.3463     0.7151     0.1636     0.2117     0.1867 MTBG
   -0.4849    43.8828     0.1564    -0.1021     0.1388     0.3948    -0.0281 MTDM
    0.8791    46.4294     0.0641    -0.0507     0.1365     0.3171     0.0405 MTMN
   11.5682    48.1490     0.2790     0.3524     0.1154     0.2422     0.3379 MUEJ
   -1.4488    38.0411    -0.6687     0.2262     0.1955     0.4822    -0.0447 MULA
   -1.1225    37.9902    -0.1304     0.5369     0.1594     0.3908    -0.0330 MURC
   -1.1247    37.9922     0.1343     0.3910     0.2892     0.7425    -0.0368 MURX
   -5.2635    42.1684     0.6973     0.4023     0.2079     0.5122    -0.1575 MYRG
    2.9726    43.1983     0.2637    -0.1719     0.1879     0.4347     0.1373 NARB
   -5.5451    39.8949    -0.7533     0.0512     0.3215     0.8124    -0.1781 NAVA
   25.3812    37.0982   -18.3130   -27.2917     0.8772     1.2282     0.4145 NAXO
   22.5302    44.2262     0.3543    -1.7600     0.1580     0.1266     0.0050 NEGO
   -5.5428    50.1030    -0.3253    -0.5856     0.1670     0.5714    -0.2891 NEWL
    7.2272    43.7033     0.1823    -0.0677     0.0686     0.1631     0.3039 NICA
   33.3964    35.1410    -6.2609     2.7316     0.0339     0.0342    -0.0209 NICO
    4.3569    43.8286    -0.0439    -0.0536     0.0809     0.2160     0.2036 NIME
   -1.5986    47.2192     0.2726     0.0526     0.3256     0.8712    -0.0497 NMCU
   23.8640    38.0471   -16.4649   -25.7463     0.2093     0.3019     0.2950 NOA1
   25.4286    36.4217   -18.4071   -30.6503     0.4596     0.5693     0.2572 NOMI
    8.6140    45.4472     0.4869     0.3891     0.1771     0.4645     0.3367 NOVR
   20.5193    43.1396     0.6985    -0.7997     0.1732     0.2050     0.0053 NPAZ
   35.0361    30.0384    -1.9597     8.3108     0.5110     0.4722     0.1424 NRIF
   13.0726    53.3297    -0.3439    -0.7212     0.2539     0.5598     0.2698 NTZ1
    0.2651    46.6800     0.6644     0.3183     0.8151     2.3243     0.0091 NVPT
   22.1358    47.8352     0.2337    -0.9644     0.4420     0.8429     0.3929 NYIR
   35.3314    32.7825    -3.4094     8.0221     1.0825     1.0066     0.1170 NZRT
   11.2799    48.0862     0.3454     0.4377     0.1762     0.3574     0.2800 OBE2
   -8.6313    37.5987    -0.2585     1.4677     0.3880     0.8587    -0.2452 ODEM
   -4.6839    41.2856    -0.2564     0.2309     0.2366     0.6002    -0.1455 OLME
    2.3349    48.8359     0.1804    -0.2819     0.0729     0.1778     0.0999 OPMT
   -1.6087    43.1393    -0.2364     0.0611     0.1884     0.5111    -0.0532 ORON
   10.3677    59.7366    -0.8706    -0.3307     0.0843     0.2172     0.3324 OSLS
   -5.0952    37.2323    -0.7980     0.0473     0.1419     0.3531    -0.1644 OSUN
    2.0175    48.2008     1.0757    -0.5163     0.2899     0.7859     0.0621 OUT2
   13.4656    42.3623     0.2734     1.0722     0.2253     0.5115     0.4128 PAGA
   -8.4515    39.5373    -0.6844     0.2754     0.2620     0.5825    -0.2355 PAIA
   -2.9324    37.7023    -1.6248    -0.5750     0.4591     1.1515    -0.0951 PALC
   -4.5575    42.0078     0.6599     0.1888     0.1695     0.4121    -0.1290 PALE
    4.8105    43.3760    -0.1270     0.2471     0.0952     0.2678     0.2276 PALI
   -7.8707    42.8734    -0.0145     0.1616     0.3129     0.7376    -0.2208 PALY
   -8.9034    38.5715    -0.5837    -0.3153     0.5128     1.1420    -0.2465 PALX
